#m_min m_max f_occ survey_ID p_value
11.500000 12.000000 1.000000 0 5.895528e-07
11.500000 12.100000 0.100000 0 3.370538e-11
11.500000 12.100000 0.200000 0 3.370538e-11
11.500000 12.100000 0.300000 0 3.370538e-11
11.500000 12.100000 0.400000 0 3.370538e-11
11.500000 12.100000 0.500000 0 5.394216e-11
11.500000 12.100000 0.600000 0 8.246351e-10
11.500000 12.100000 0.700000 0 2.726265e-09
11.500000 12.100000 0.800000 0 6.367403e-09
11.500000 12.100000 0.900000 0 2.799487e-07
11.500000 12.100000 1.000000 0 3.506971e-06
11.500000 12.200000 0.100000 0 3.370538e-11
11.500000 12.200000 0.200000 0 3.370538e-11
11.500000 12.200000 0.300000 0 3.370538e-11
11.500000 12.200000 0.400000 0 3.370538e-11
11.500000 12.200000 0.500000 0 6.812555e-11
11.500000 12.200000 0.600000 0 1.771901e-09
11.500000 12.200000 0.700000 0 3.375978e-09
11.500000 12.200000 0.800000 0 2.690553e-08
11.500000 12.200000 0.900000 0 7.082104e-07
11.500000 12.200000 1.000000 0 8.200021e-06
11.500000 12.300000 0.100000 0 3.370538e-11
11.500000 12.300000 0.200000 0 3.370538e-11
11.500000 12.300000 0.300000 0 3.370538e-11
11.500000 12.300000 0.400000 0 3.370538e-11
11.500000 12.300000 0.500000 0 1.082948e-10
11.500000 12.300000 0.600000 0 2.726265e-09
11.500000 12.300000 0.700000 0 5.159370e-09
11.500000 12.300000 0.800000 0 5.980505e-08
11.500000 12.300000 0.900000 0 1.458259e-06
11.500000 12.300000 1.000000 0 2.189530e-05
11.500000 12.400000 0.100000 0 3.370538e-11
11.500000 12.400000 0.200000 0 3.370538e-11
11.500000 12.400000 0.300000 0 3.370538e-11
11.500000 12.400000 0.400000 0 4.266366e-11
11.500000 12.400000 0.500000 0 1.363087e-10
11.500000 12.400000 0.600000 0 2.726265e-09
11.500000 12.400000 0.700000 0 6.367403e-09
11.500000 12.400000 0.800000 0 1.305620e-07
11.500000 12.400000 0.900000 0 2.949103e-06
11.500000 12.400000 1.000000 0 4.120372e-05
11.500000 12.500000 0.100000 0 3.370538e-11
11.500000 12.500000 0.200000 0 3.370538e-11
11.500000 12.500000 0.300000 0 3.370538e-11
11.500000 12.500000 0.400000 0 4.266366e-11
11.500000 12.500000 0.500000 0 2.152235e-10
11.500000 12.500000 0.600000 0 2.726265e-09
11.500000 12.500000 0.700000 0 6.367403e-09
11.500000 12.500000 0.800000 0 1.582578e-07
11.500000 12.500000 0.900000 0 3.506971e-06
11.500000 12.500000 1.000000 0 1.193028e-04
11.500000 12.600000 0.100000 0 3.370538e-11
11.500000 12.600000 0.200000 0 3.370538e-11
11.500000 12.600000 0.300000 0 3.370538e-11
11.500000 12.600000 0.400000 0 4.266366e-11
11.500000 12.600000 0.500000 0 2.699851e-10
11.500000 12.600000 0.600000 0 2.726265e-09
11.500000 12.600000 0.700000 0 9.665579e-09
11.500000 12.600000 0.800000 0 1.916129e-07
11.500000 12.600000 0.900000 0 3.506971e-06
11.500000 12.600000 1.000000 0 2.136675e-04
11.500000 12.700000 0.100000 0 3.370538e-11
11.500000 12.700000 0.200000 0 3.370538e-11
11.500000 12.700000 0.300000 0 3.370538e-11
11.500000 12.700000 0.400000 0 5.394216e-11
11.500000 12.700000 0.500000 0 3.382995e-10
11.500000 12.700000 0.600000 0 2.726265e-09
11.500000 12.700000 0.700000 0 1.188852e-08
11.500000 12.700000 0.800000 0 2.317373e-07
11.500000 12.700000 0.900000 0 4.165680e-06
11.500000 12.700000 1.000000 0 2.136675e-04
11.500000 12.800000 0.100000 0 3.370538e-11
11.500000 12.800000 0.200000 0 3.370538e-11
11.500000 12.800000 0.300000 0 3.370538e-11
11.500000 12.800000 0.400000 0 5.394216e-11
11.500000 12.800000 0.500000 0 4.234229e-10
11.500000 12.800000 0.600000 0 2.726265e-09
11.500000 12.800000 0.700000 0 1.188852e-08
11.500000 12.800000 0.800000 0 2.799487e-07
11.500000 12.800000 0.900000 0 4.165680e-06
11.500000 12.800000 1.000000 0 2.136675e-04
11.500000 12.900000 0.100000 0 3.370538e-11
11.500000 12.900000 0.200000 0 3.370538e-11
11.500000 12.900000 0.300000 0 3.370538e-11
11.500000 12.900000 0.400000 0 5.394216e-11
11.500000 12.900000 0.500000 0 4.234229e-10
11.500000 12.900000 0.600000 0 2.726265e-09
11.500000 12.900000 0.700000 0 1.188852e-08
11.500000 12.900000 0.800000 0 2.799487e-07
11.500000 12.900000 0.900000 0 4.165680e-06
11.500000 12.900000 1.000000 0 2.136675e-04
11.500000 13.000000 0.100000 0 3.370538e-11
11.500000 13.000000 0.200000 0 3.370538e-11
11.500000 13.000000 0.300000 0 3.370538e-11
11.500000 13.000000 0.400000 0 5.394216e-11
11.500000 13.000000 0.500000 0 4.234229e-10
11.500000 13.000000 0.600000 0 2.726265e-09
11.500000 13.000000 0.700000 0 1.188852e-08
11.500000 13.000000 0.800000 0 2.799487e-07
11.500000 13.000000 0.900000 0 4.165680e-06
11.500000 13.000000 1.000000 0 2.136675e-04
11.600000 11.700000 0.100000 0 3.370538e-11
11.600000 11.700000 0.200000 0 3.370538e-11
11.600000 11.700000 0.300000 0 3.370538e-11
11.600000 11.700000 0.400000 0 3.370538e-11
11.600000 11.700000 0.500000 0 3.370538e-11
11.600000 11.700000 0.600000 0 3.370538e-11
11.600000 11.700000 0.700000 0 3.370538e-11
11.600000 11.700000 0.800000 0 3.370538e-11
11.600000 11.700000 0.900000 0 3.370538e-11
11.600000 11.700000 1.000000 0 3.370538e-11
11.600000 11.800000 0.100000 0 3.370538e-11
11.600000 11.800000 0.200000 0 3.370538e-11
11.600000 11.800000 0.300000 0 3.370538e-11
11.600000 11.800000 0.400000 0 3.370538e-11
11.600000 11.800000 0.500000 0 3.370538e-11
11.600000 11.800000 0.600000 0 3.370538e-11
11.600000 11.800000 0.700000 0 3.370538e-11
11.600000 11.800000 0.800000 0 3.370538e-11
11.600000 11.800000 0.900000 0 3.370538e-11
11.600000 11.800000 1.000000 0 3.370538e-11
11.600000 11.900000 0.100000 0 3.370538e-11
11.600000 11.900000 0.200000 0 3.370538e-11
11.600000 11.900000 0.300000 0 3.370538e-11
11.600000 11.900000 0.400000 0 3.370538e-11
11.600000 11.900000 0.500000 0 3.370538e-11
11.600000 11.900000 0.600000 0 3.370538e-11
11.600000 11.900000 0.700000 0 3.370538e-11
11.600000 11.900000 0.800000 0 3.370538e-11
11.600000 11.900000 0.900000 0 4.266366e-11
11.600000 11.900000 1.000000 0 6.812555e-11
11.600000 12.000000 0.100000 0 3.370538e-11
11.600000 12.000000 0.200000 0 3.370538e-11
11.600000 12.000000 0.300000 0 3.370538e-11
11.600000 12.000000 0.400000 0 3.370538e-11
11.600000 12.000000 0.500000 0 3.370538e-11
11.600000 12.000000 0.600000 0 3.370538e-11
11.600000 12.000000 0.700000 0 3.370538e-11
11.600000 12.000000 0.800000 0 5.394216e-11
11.600000 12.000000 0.900000 0 1.082948e-10
11.600000 12.000000 1.000000 0 1.771901e-09
11.600000 12.100000 0.100000 0 3.370538e-11
11.600000 12.100000 0.200000 0 3.370538e-11
11.600000 12.100000 0.300000 0 3.370538e-11
11.600000 12.100000 0.400000 0 3.370538e-11
11.600000 12.100000 0.500000 0 3.370538e-11
11.600000 12.100000 0.600000 0 3.370538e-11
11.600000 12.100000 0.700000 0 5.394216e-11
11.600000 12.100000 0.800000 0 1.363087e-10
11.600000 12.100000 0.900000 0 1.278823e-09
11.600000 12.100000 1.000000 0 2.726265e-09
11.600000 12.200000 0.100000 0 3.370538e-11
11.600000 12.200000 0.200000 0 3.370538e-11
11.600000 12.200000 0.300000 0 3.370538e-11
11.600000 12.200000 0.400000 0 3.370538e-11
11.600000 12.200000 0.500000 0 3.370538e-11
11.600000 12.200000 0.600000 0 5.394216e-11
11.600000 12.200000 0.700000 0 5.394216e-11
11.600000 12.200000 0.800000 0 8.246351e-10
11.600000 12.200000 0.900000 0 2.726265e-09
11.600000 12.200000 1.000000 0 2.726265e-09
11.600000 12.300000 0.100000 0 3.370538e-11
11.600000 12.300000 0.200000 0 3.370538e-11
11.600000 12.300000 0.300000 0 3.370538e-11
11.600000 12.300000 0.400000 0 3.370538e-11
11.600000 12.300000 0.500000 0 3.370538e-11
11.600000 12.300000 0.600000 0 5.394216e-11
11.600000 12.300000 0.700000 0 1.363087e-10
11.600000 12.300000 0.800000 0 1.027497e-09
11.600000 12.300000 0.900000 0 2.726265e-09
11.600000 12.300000 1.000000 0 6.367403e-09
11.600000 12.400000 0.100000 0 3.370538e-11
11.600000 12.400000 0.200000 0 3.370538e-11
11.600000 12.400000 0.300000 0 3.370538e-11
11.600000 12.400000 0.400000 0 3.370538e-11
11.600000 12.400000 0.500000 0 3.370538e-11
11.600000 12.400000 0.600000 0 5.394216e-11
11.600000 12.400000 0.700000 0 2.152235e-10
11.600000 12.400000 0.800000 0 1.974263e-09
11.600000 12.400000 0.900000 0 2.726265e-09
11.600000 12.400000 1.000000 0 9.665579e-09
11.600000 12.500000 0.100000 0 3.370538e-11
11.600000 12.500000 0.200000 0 3.370538e-11
11.600000 12.500000 0.300000 0 3.370538e-11
11.600000 12.500000 0.400000 0 3.370538e-11
11.600000 12.500000 0.500000 0 3.370538e-11
11.600000 12.500000 0.600000 0 5.394216e-11
11.600000 12.500000 0.700000 0 3.382995e-10
11.600000 12.500000 0.800000 0 2.726265e-09
11.600000 12.500000 0.900000 0 4.175826e-09
11.600000 12.500000 1.000000 0 1.460626e-08
11.600000 12.600000 0.100000 0 3.370538e-11
11.600000 12.600000 0.200000 0 3.370538e-11
11.600000 12.600000 0.300000 0 3.370538e-11
11.600000 12.600000 0.400000 0 3.370538e-11
11.600000 12.600000 0.500000 0 4.266366e-11
11.600000 12.600000 0.600000 0 5.394216e-11
11.600000 12.600000 0.700000 0 4.234229e-10
11.600000 12.600000 0.800000 0 2.726265e-09
11.600000 12.600000 0.900000 0 4.175826e-09
11.600000 12.600000 1.000000 0 2.197333e-08
11.600000 12.700000 0.100000 0 3.370538e-11
11.600000 12.700000 0.200000 0 3.370538e-11
11.600000 12.700000 0.300000 0 3.370538e-11
11.600000 12.700000 0.400000 0 3.370538e-11
11.600000 12.700000 0.500000 0 4.266366e-11
11.600000 12.700000 0.600000 0 6.812555e-11
11.600000 12.700000 0.700000 0 5.293693e-10
11.600000 12.700000 0.800000 0 2.726265e-09
11.600000 12.700000 0.900000 0 4.175826e-09
11.600000 12.700000 1.000000 0 2.197333e-08
11.600000 12.800000 0.100000 0 3.370538e-11
11.600000 12.800000 0.200000 0 3.370538e-11
11.600000 12.800000 0.300000 0 3.370538e-11
11.600000 12.800000 0.400000 0 3.370538e-11
11.600000 12.800000 0.500000 0 4.266366e-11
11.600000 12.800000 0.600000 0 6.812555e-11
11.600000 12.800000 0.700000 0 5.293693e-10
11.600000 12.800000 0.800000 0 2.726265e-09
11.600000 12.800000 0.900000 0 4.175826e-09
11.600000 12.800000 1.000000 0 2.690553e-08
11.600000 12.900000 0.100000 0 3.370538e-11
11.600000 12.900000 0.200000 0 3.370538e-11
11.600000 12.900000 0.300000 0 3.370538e-11
11.600000 12.900000 0.400000 0 3.370538e-11
11.600000 12.900000 0.500000 0 4.266366e-11
11.600000 12.900000 0.600000 0 6.812555e-11
11.600000 12.900000 0.700000 0 6.610809e-10
11.600000 12.900000 0.800000 0 2.726265e-09
11.600000 12.900000 0.900000 0 5.159370e-09
11.600000 12.900000 1.000000 0 2.690553e-08
11.600000 13.000000 0.100000 0 3.370538e-11
11.600000 13.000000 0.200000 0 3.370538e-11
11.600000 13.000000 0.300000 0 3.370538e-11
11.600000 13.000000 0.400000 0 3.370538e-11
11.600000 13.000000 0.500000 0 4.266366e-11
11.600000 13.000000 0.600000 0 6.812555e-11
11.600000 13.000000 0.700000 0 6.610809e-10
11.600000 13.000000 0.800000 0 2.726265e-09
11.600000 13.000000 0.900000 0 5.159370e-09
11.600000 13.000000 1.000000 0 2.690553e-08
11.700000 11.800000 0.100000 0 3.370538e-11
11.700000 11.800000 0.200000 0 3.370538e-11
11.700000 11.800000 0.300000 0 3.370538e-11
11.700000 11.800000 0.400000 0 3.370538e-11
11.700000 11.800000 0.500000 0 3.370538e-11
11.700000 11.800000 0.600000 0 3.370538e-11
11.700000 11.800000 0.700000 0 3.370538e-11
11.700000 11.800000 0.800000 0 3.370538e-11
11.700000 11.800000 0.900000 0 3.370538e-11
11.700000 11.800000 1.000000 0 3.370538e-11
11.700000 11.900000 0.100000 0 3.370538e-11
11.700000 11.900000 0.200000 0 3.370538e-11
11.700000 11.900000 0.300000 0 3.370538e-11
11.700000 11.900000 0.400000 0 3.370538e-11
11.700000 11.900000 0.500000 0 3.370538e-11
11.700000 11.900000 0.600000 0 3.370538e-11
11.700000 11.900000 0.700000 0 3.370538e-11
11.700000 11.900000 0.800000 0 3.370538e-11
11.700000 11.900000 0.900000 0 3.370538e-11
11.700000 11.900000 1.000000 0 3.370538e-11
11.700000 12.000000 0.100000 0 3.370538e-11
11.700000 12.000000 0.200000 0 3.370538e-11
11.700000 12.000000 0.300000 0 3.370538e-11
11.700000 12.000000 0.400000 0 3.370538e-11
11.700000 12.000000 0.500000 0 3.370538e-11
11.700000 12.000000 0.600000 0 3.370538e-11
11.700000 12.000000 0.700000 0 3.370538e-11
11.700000 12.000000 0.800000 0 3.370538e-11
11.700000 12.000000 0.900000 0 3.370538e-11
11.700000 12.000000 1.000000 0 3.370538e-11
11.700000 12.100000 0.100000 0 3.370538e-11
11.700000 12.100000 0.200000 0 3.370538e-11
11.700000 12.100000 0.300000 0 3.370538e-11
11.700000 12.100000 0.400000 0 3.370538e-11
11.700000 12.100000 0.500000 0 3.370538e-11
11.700000 12.100000 0.600000 0 3.370538e-11
11.700000 12.100000 0.700000 0 3.370538e-11
11.700000 12.100000 0.800000 0 3.370538e-11
11.700000 12.100000 0.900000 0 3.370538e-11
11.700000 12.100000 1.000000 0 5.394216e-11
11.700000 12.200000 0.100000 0 3.370538e-11
11.700000 12.200000 0.200000 0 3.370538e-11
11.700000 12.200000 0.300000 0 3.370538e-11
11.700000 12.200000 0.400000 0 3.370538e-11
11.700000 12.200000 0.500000 0 3.370538e-11
11.700000 12.200000 0.600000 0 3.370538e-11
11.700000 12.200000 0.700000 0 3.370538e-11
11.700000 12.200000 0.800000 0 3.370538e-11
11.700000 12.200000 0.900000 0 5.394216e-11
11.700000 12.200000 1.000000 0 8.594154e-11
11.700000 12.300000 0.100000 0 3.370538e-11
11.700000 12.300000 0.200000 0 3.370538e-11
11.700000 12.300000 0.300000 0 3.370538e-11
11.700000 12.300000 0.400000 0 3.370538e-11
11.700000 12.300000 0.500000 0 3.370538e-11
11.700000 12.300000 0.600000 0 3.370538e-11
11.700000 12.300000 0.700000 0 3.370538e-11
11.700000 12.300000 0.800000 0 5.394216e-11
11.700000 12.300000 0.900000 0 8.594154e-11
11.700000 12.300000 1.000000 0 1.363087e-10
11.700000 12.400000 0.100000 0 3.370538e-11
11.700000 12.400000 0.200000 0 3.370538e-11
11.700000 12.400000 0.300000 0 3.370538e-11
11.700000 12.400000 0.400000 0 3.370538e-11
11.700000 12.400000 0.500000 0 3.370538e-11
11.700000 12.400000 0.600000 0 3.370538e-11
11.700000 12.400000 0.700000 0 3.370538e-11
11.700000 12.400000 0.800000 0 5.394216e-11
11.700000 12.400000 0.900000 0 1.082948e-10
11.700000 12.400000 1.000000 0 2.699851e-10
11.700000 12.500000 0.100000 0 3.370538e-11
11.700000 12.500000 0.200000 0 3.370538e-11
11.700000 12.500000 0.300000 0 3.370538e-11
11.700000 12.500000 0.400000 0 3.370538e-11
11.700000 12.500000 0.500000 0 3.370538e-11
11.700000 12.500000 0.600000 0 3.370538e-11
11.700000 12.500000 0.700000 0 3.370538e-11
11.700000 12.500000 0.800000 0 6.812555e-11
11.700000 12.500000 0.900000 0 1.082948e-10
11.700000 12.500000 1.000000 0 6.610809e-10
11.700000 12.600000 0.100000 0 3.370538e-11
11.700000 12.600000 0.200000 0 3.370538e-11
11.700000 12.600000 0.300000 0 3.370538e-11
11.700000 12.600000 0.400000 0 3.370538e-11
11.700000 12.600000 0.500000 0 3.370538e-11
11.700000 12.600000 0.600000 0 3.370538e-11
11.700000 12.600000 0.700000 0 4.266366e-11
11.700000 12.600000 0.800000 0 6.812555e-11
11.700000 12.600000 0.900000 0 1.082948e-10
11.700000 12.600000 1.000000 0 8.246351e-10
11.700000 12.700000 0.100000 0 3.370538e-11
11.700000 12.700000 0.200000 0 3.370538e-11
11.700000 12.700000 0.300000 0 3.370538e-11
11.700000 12.700000 0.400000 0 3.370538e-11
11.700000 12.700000 0.500000 0 3.370538e-11
11.700000 12.700000 0.600000 0 3.370538e-11
11.700000 12.700000 0.700000 0 4.266366e-11
11.700000 12.700000 0.800000 0 8.594154e-11
11.700000 12.700000 0.900000 0 1.082948e-10
11.700000 12.700000 1.000000 0 8.246351e-10
11.700000 12.800000 0.100000 0 3.370538e-11
11.700000 12.800000 0.200000 0 3.370538e-11
11.700000 12.800000 0.300000 0 3.370538e-11
11.700000 12.800000 0.400000 0 3.370538e-11
11.700000 12.800000 0.500000 0 3.370538e-11
11.700000 12.800000 0.600000 0 3.370538e-11
11.700000 12.800000 0.700000 0 4.266366e-11
11.700000 12.800000 0.800000 0 8.594154e-11
11.700000 12.800000 0.900000 0 1.082948e-10
11.700000 12.800000 1.000000 0 1.027497e-09
11.700000 12.900000 0.100000 0 3.370538e-11
11.700000 12.900000 0.200000 0 3.370538e-11
11.700000 12.900000 0.300000 0 3.370538e-11
11.700000 12.900000 0.400000 0 3.370538e-11
11.700000 12.900000 0.500000 0 3.370538e-11
11.700000 12.900000 0.600000 0 3.370538e-11
11.700000 12.900000 0.700000 0 4.266366e-11
11.700000 12.900000 0.800000 0 8.594154e-11
11.700000 12.900000 0.900000 0 1.363087e-10
11.700000 12.900000 1.000000 0 1.027497e-09
11.700000 13.000000 0.100000 0 3.370538e-11
11.700000 13.000000 0.200000 0 3.370538e-11
11.700000 13.000000 0.300000 0 3.370538e-11
11.700000 13.000000 0.400000 0 3.370538e-11
11.700000 13.000000 0.500000 0 3.370538e-11
11.700000 13.000000 0.600000 0 3.370538e-11
11.700000 13.000000 0.700000 0 4.266366e-11
11.700000 13.000000 0.800000 0 8.594154e-11
11.700000 13.000000 0.900000 0 1.363087e-10
11.700000 13.000000 1.000000 0 1.027497e-09
11.800000 11.900000 0.100000 0 3.370538e-11
11.800000 11.900000 0.200000 0 3.370538e-11
11.800000 11.900000 0.300000 0 3.370538e-11
11.800000 11.900000 0.400000 0 3.370538e-11
11.800000 11.900000 0.500000 0 3.370538e-11
11.800000 11.900000 0.600000 0 3.370538e-11
11.800000 11.900000 0.700000 0 3.370538e-11
11.800000 11.900000 0.800000 0 3.370538e-11
11.800000 11.900000 0.900000 0 3.370538e-11
11.800000 11.900000 1.000000 0 3.370538e-11
11.800000 12.000000 0.100000 0 3.370538e-11
11.800000 12.000000 0.200000 0 3.370538e-11
11.800000 12.000000 0.300000 0 3.370538e-11
11.800000 12.000000 0.400000 0 3.370538e-11
11.800000 12.000000 0.500000 0 3.370538e-11
11.800000 12.000000 0.600000 0 3.370538e-11
11.800000 12.000000 0.700000 0 3.370538e-11
11.800000 12.000000 0.800000 0 3.370538e-11
11.800000 12.000000 0.900000 0 3.370538e-11
11.800000 12.000000 1.000000 0 3.370538e-11
11.800000 12.100000 0.100000 0 3.370538e-11
11.800000 12.100000 0.200000 0 3.370538e-11
11.800000 12.100000 0.300000 0 3.370538e-11
11.800000 12.100000 0.400000 0 3.370538e-11
11.800000 12.100000 0.500000 0 3.370538e-11
11.800000 12.100000 0.600000 0 3.370538e-11
11.800000 12.100000 0.700000 0 3.370538e-11
11.800000 12.100000 0.800000 0 3.370538e-11
11.800000 12.100000 0.900000 0 3.370538e-11
11.800000 12.100000 1.000000 0 3.370538e-11
11.800000 12.200000 0.100000 0 3.370538e-11
11.800000 12.200000 0.200000 0 3.370538e-11
11.800000 12.200000 0.300000 0 3.370538e-11
11.800000 12.200000 0.400000 0 3.370538e-11
11.800000 12.200000 0.500000 0 3.370538e-11
11.800000 12.200000 0.600000 0 3.370538e-11
11.800000 12.200000 0.700000 0 3.370538e-11
11.800000 12.200000 0.800000 0 3.370538e-11
11.800000 12.200000 0.900000 0 3.370538e-11
11.800000 12.200000 1.000000 0 3.370538e-11
11.800000 12.300000 0.100000 0 3.370538e-11
11.800000 12.300000 0.200000 0 3.370538e-11
11.800000 12.300000 0.300000 0 3.370538e-11
11.800000 12.300000 0.400000 0 3.370538e-11
11.800000 12.300000 0.500000 0 3.370538e-11
11.800000 12.300000 0.600000 0 3.370538e-11
11.800000 12.300000 0.700000 0 3.370538e-11
11.800000 12.300000 0.800000 0 3.370538e-11
11.800000 12.300000 0.900000 0 3.370538e-11
11.800000 12.300000 1.000000 0 3.370538e-11
11.800000 12.400000 0.100000 0 3.370538e-11
11.800000 12.400000 0.200000 0 3.370538e-11
11.800000 12.400000 0.300000 0 3.370538e-11
11.800000 12.400000 0.400000 0 3.370538e-11
11.800000 12.400000 0.500000 0 3.370538e-11
11.800000 12.400000 0.600000 0 3.370538e-11
11.800000 12.400000 0.700000 0 3.370538e-11
11.800000 12.400000 0.800000 0 3.370538e-11
11.800000 12.400000 0.900000 0 3.370538e-11
11.800000 12.400000 1.000000 0 4.266366e-11
11.800000 12.500000 0.100000 0 3.370538e-11
11.800000 12.500000 0.200000 0 3.370538e-11
11.800000 12.500000 0.300000 0 3.370538e-11
11.800000 12.500000 0.400000 0 3.370538e-11
11.800000 12.500000 0.500000 0 3.370538e-11
11.800000 12.500000 0.600000 0 3.370538e-11
11.800000 12.500000 0.700000 0 3.370538e-11
11.800000 12.500000 0.800000 0 3.370538e-11
11.800000 12.500000 0.900000 0 3.370538e-11
11.800000 12.500000 1.000000 0 5.394216e-11
11.800000 12.600000 0.100000 0 3.370538e-11
11.800000 12.600000 0.200000 0 3.370538e-11
11.800000 12.600000 0.300000 0 3.370538e-11
11.800000 12.600000 0.400000 0 3.370538e-11
11.800000 12.600000 0.500000 0 3.370538e-11
11.800000 12.600000 0.600000 0 3.370538e-11
11.800000 12.600000 0.700000 0 3.370538e-11
11.800000 12.600000 0.800000 0 3.370538e-11
11.800000 12.600000 0.900000 0 4.266366e-11
11.800000 12.600000 1.000000 0 5.394216e-11
11.800000 12.700000 0.100000 0 3.370538e-11
11.800000 12.700000 0.200000 0 3.370538e-11
11.800000 12.700000 0.300000 0 3.370538e-11
11.800000 12.700000 0.400000 0 3.370538e-11
11.800000 12.700000 0.500000 0 3.370538e-11
11.800000 12.700000 0.600000 0 3.370538e-11
11.800000 12.700000 0.700000 0 3.370538e-11
11.800000 12.700000 0.800000 0 3.370538e-11
11.800000 12.700000 0.900000 0 4.266366e-11
11.800000 12.700000 1.000000 0 5.394216e-11
11.800000 12.800000 0.100000 0 3.370538e-11
11.800000 12.800000 0.200000 0 3.370538e-11
11.800000 12.800000 0.300000 0 3.370538e-11
11.800000 12.800000 0.400000 0 3.370538e-11
11.800000 12.800000 0.500000 0 3.370538e-11
11.800000 12.800000 0.600000 0 3.370538e-11
11.800000 12.800000 0.700000 0 3.370538e-11
11.800000 12.800000 0.800000 0 3.370538e-11
11.800000 12.800000 0.900000 0 4.266366e-11
11.800000 12.800000 1.000000 0 5.394216e-11
11.800000 12.900000 0.100000 0 3.370538e-11
11.800000 12.900000 0.200000 0 3.370538e-11
11.800000 12.900000 0.300000 0 3.370538e-11
11.800000 12.900000 0.400000 0 3.370538e-11
11.800000 12.900000 0.500000 0 3.370538e-11
11.800000 12.900000 0.600000 0 3.370538e-11
11.800000 12.900000 0.700000 0 3.370538e-11
11.800000 12.900000 0.800000 0 3.370538e-11
11.800000 12.900000 0.900000 0 4.266366e-11
11.800000 12.900000 1.000000 0 5.394216e-11
11.800000 13.000000 0.100000 0 3.370538e-11
11.800000 13.000000 0.200000 0 3.370538e-11
11.800000 13.000000 0.300000 0 3.370538e-11
11.800000 13.000000 0.400000 0 3.370538e-11
11.800000 13.000000 0.500000 0 3.370538e-11
11.800000 13.000000 0.600000 0 3.370538e-11
11.800000 13.000000 0.700000 0 3.370538e-11
11.800000 13.000000 0.800000 0 3.370538e-11
11.800000 13.000000 0.900000 0 4.266366e-11
11.800000 13.000000 1.000000 0 6.812555e-11
11.900000 12.000000 0.100000 0 3.370538e-11
11.900000 12.000000 0.200000 0 3.370538e-11
11.900000 12.000000 0.300000 0 3.370538e-11
11.900000 12.000000 0.400000 0 3.370538e-11
11.900000 12.000000 0.500000 0 3.370538e-11
11.900000 12.000000 0.600000 0 3.370538e-11
11.900000 12.000000 0.700000 0 3.370538e-11
11.900000 12.000000 0.800000 0 3.370538e-11
11.900000 12.000000 0.900000 0 3.370538e-11
11.900000 12.000000 1.000000 0 3.370538e-11
11.900000 12.100000 0.100000 0 3.370538e-11
11.900000 12.100000 0.200000 0 3.370538e-11
11.900000 12.100000 0.300000 0 3.370538e-11
11.900000 12.100000 0.400000 0 3.370538e-11
11.900000 12.100000 0.500000 0 3.370538e-11
11.900000 12.100000 0.600000 0 3.370538e-11
11.900000 12.100000 0.700000 0 3.370538e-11
11.900000 12.100000 0.800000 0 3.370538e-11
11.900000 12.100000 0.900000 0 3.370538e-11
11.900000 12.100000 1.000000 0 3.370538e-11
11.900000 12.200000 0.100000 0 3.370538e-11
11.900000 12.200000 0.200000 0 3.370538e-11
11.900000 12.200000 0.300000 0 3.370538e-11
11.900000 12.200000 0.400000 0 3.370538e-11
11.900000 12.200000 0.500000 0 3.370538e-11
11.900000 12.200000 0.600000 0 3.370538e-11
11.900000 12.200000 0.700000 0 3.370538e-11
11.900000 12.200000 0.800000 0 3.370538e-11
11.900000 12.200000 0.900000 0 3.370538e-11
11.900000 12.200000 1.000000 0 3.370538e-11
11.900000 12.300000 0.100000 0 3.370538e-11
11.900000 12.300000 0.200000 0 3.370538e-11
11.900000 12.300000 0.300000 0 3.370538e-11
11.900000 12.300000 0.400000 0 3.370538e-11
11.900000 12.300000 0.500000 0 3.370538e-11
11.900000 12.300000 0.600000 0 3.370538e-11
11.900000 12.300000 0.700000 0 3.370538e-11
11.900000 12.300000 0.800000 0 3.370538e-11
11.900000 12.300000 0.900000 0 3.370538e-11
11.900000 12.300000 1.000000 0 3.370538e-11
11.900000 12.400000 0.100000 0 3.370538e-11
11.900000 12.400000 0.200000 0 3.370538e-11
11.900000 12.400000 0.300000 0 3.370538e-11
11.900000 12.400000 0.400000 0 3.370538e-11
11.900000 12.400000 0.500000 0 3.370538e-11
11.900000 12.400000 0.600000 0 3.370538e-11
11.900000 12.400000 0.700000 0 3.370538e-11
11.900000 12.400000 0.800000 0 3.370538e-11
11.900000 12.400000 0.900000 0 3.370538e-11
11.900000 12.400000 1.000000 0 3.370538e-11
11.900000 12.500000 0.100000 0 3.370538e-11
11.900000 12.500000 0.200000 0 3.370538e-11
11.900000 12.500000 0.300000 0 3.370538e-11
11.900000 12.500000 0.400000 0 3.370538e-11
11.900000 12.500000 0.500000 0 3.370538e-11
11.900000 12.500000 0.600000 0 3.370538e-11
11.900000 12.500000 0.700000 0 3.370538e-11
11.900000 12.500000 0.800000 0 3.370538e-11
11.900000 12.500000 0.900000 0 3.370538e-11
11.900000 12.500000 1.000000 0 3.370538e-11
11.900000 12.600000 0.100000 0 3.370538e-11
11.900000 12.600000 0.200000 0 3.370538e-11
11.900000 12.600000 0.300000 0 3.370538e-11
11.900000 12.600000 0.400000 0 3.370538e-11
11.900000 12.600000 0.500000 0 3.370538e-11
11.900000 12.600000 0.600000 0 3.370538e-11
11.900000 12.600000 0.700000 0 3.370538e-11
11.900000 12.600000 0.800000 0 3.370538e-11
